transaction_id,customer_id,amount,transaction_type,channel,destination_country,timestamp,round_amount,high_cash,large_transfer,near_threshold,high_risk_country,rapid_movement,mismatch_profile,country,pep,registration_date,unusual_wealth,risk_score,suspicious,flag_reasons,risk_level,date
4043421a-1,0a618ecc,5055,payment,branch,AF,2025-03-27 19:17:27.679046,False,True,False,False,True,True,False,ES,False,2024-01-03 19:17:27.670489,False,75,True,"high cash, high risk country, rapid movement",Medium,2025-03-27
2a5b8792-3,98e7eeca,18876,withdrawal,ATM,FR,2025-06-04 19:17:27.679052,False,True,True,False,False,False,False,FR,False,2024-11-09 19:17:27.670235,False,50,False,"high cash, large transfer",Medium,2025-06-04
ab57ed36-8,7def469c,17966,transfer,branch,FR,2025-11-23 19:17:27.679057,False,True,True,False,False,False,False,ES,False,2024-09-10 19:17:27.670112,False,50,False,"high cash, large transfer",Medium,2025-11-23
0de702a5-0,634cb469,4533,transfer,branch,AE,2025-05-31 19:17:27.679063,False,False,False,False,False,False,False,AF,False,2023-08-25 19:17:27.670252,False,55,False,,Medium,2025-05-31
4dcbfd70-4,039e1cec,15871,crypto,online,IR,2025-09-05 19:17:27.679069,False,True,True,False,True,False,False,RU,False,2025-05-26 19:17:27.670052,False,150,True,"high cash, large transfer, high risk country",High,2025-09-05
f1adf341-c,36cdb20f,19022,crypto,online,FR,2026-01-17 19:17:27.679075,False,True,True,False,False,False,False,FR,False,2025-08-04 19:17:27.670158,False,70,True,"high cash, large transfer",Medium,2026-01-17
3d8ff032-7,0fb5afec,2962,withdrawal,ATM,DE,2025-04-13 19:17:27.679081,False,False,False,False,False,False,False,ES,False,2024-08-24 19:17:27.670200,False,0,False,,Low,2025-04-13
05d9125a-6,3dc3a883,9384,payment,branch,AE,2026-03-13 19:17:27.679087,False,True,False,False,False,False,False,RU,False,2024-05-30 19:17:27.670514,False,65,True,high cash,Medium,2026-03-13
bae966df-5,29eb22ef,16002,payment,online,DE,2025-09-09 19:17:27.679093,False,True,True,False,False,False,False,DE,False,2025-05-13 19:17:27.670191,False,50,False,"high cash, large transfer",Medium,2025-09-09
87dca937-8,3a3ce14d,19043,withdrawal,online,ES,2025-04-24 19:17:27.679098,False,True,True,False,False,False,False,AF,False,2026-03-21 19:17:27.670129,False,90,True,"high cash, large transfer",High,2025-04-24
8dfb2a54-0,6cc04207,7906,transfer,branch,IT,2025-06-20 19:17:27.679104,False,True,False,False,False,False,False,AE,False,2024-04-15 19:17:27.669966,False,25,False,high cash,Low,2025-06-20
5e67843e-e,b7e6989b,4388,withdrawal,ATM,FR,2025-11-21 19:17:27.679111,False,False,False,False,False,False,False,RU,False,2023-11-21 19:17:27.669823,False,55,False,,Medium,2025-11-21
e05e3e3e-7,6a2f094a,16973,payment,online,DE,2025-07-01 19:17:27.679116,False,True,True,False,False,False,False,FR,False,2024-08-03 19:17:27.669902,False,50,False,"high cash, large transfer",Medium,2025-07-01
8dd67b05-9,9492c68f,12577,transfer,ATM,FR,2025-12-06 19:17:27.679122,False,True,True,False,False,False,False,PL,False,2024-07-06 19:17:27.670204,False,50,False,"high cash, large transfer",Medium,2025-12-06
b6603b07-4,7c0eaaef,5977,crypto,online,RU,2026-02-09 19:17:27.679128,False,True,False,False,True,False,False,DE,False,2025-01-27 19:17:27.669924,False,85,True,"high cash, high risk country",High,2026-02-09
46791596-8,964aeefb,4137,transfer,ATM,NL,2026-03-13 19:17:27.679134,False,False,False,False,False,False,False,AE,False,2025-08-24 19:17:27.670601,False,15,False,,Low,2026-03-13
8294e9f6-f,1c17ffbc,19046,crypto,online,NL,2025-06-22 19:17:27.679139,False,True,True,False,False,False,False,IR,False,2025-04-27 19:17:27.670116,False,110,True,"high cash, large transfer",High,2025-06-22
32bdcea0-e,bc9bf40c,10729,transfer,branch,IT,2025-03-31 19:17:27.679145,False,True,True,False,False,False,False,GB,False,2025-09-12 19:17:27.669911,False,50,False,"high cash, large transfer",Medium,2025-03-31
0646f56f-1,96e179b2,6795,payment,branch,PL,2025-08-27 19:17:27.679152,False,True,False,False,False,False,False,US,False,2025-05-19 19:17:27.670141,False,25,False,high cash,Low,2025-08-27
f678821d-3,32b0ef10,6672,crypto,online,SY,2025-07-20 19:17:27.679157,False,True,False,False,True,False,False,US,False,2023-12-05 19:17:27.669987,False,85,True,"high cash, high risk country",High,2025-07-20
3b206994-6,a5edbd2f,1371,payment,ATM,US,2025-06-29 19:17:27.679163,False,False,False,False,False,False,False,DE,False,2023-07-26 19:17:27.670294,False,0,False,,Low,2025-06-29
54855973-3,d3c07990,16779,withdrawal,ATM,ES,2025-11-27 19:17:27.679169,False,True,True,False,False,False,False,IR,False,2024-12-17 19:17:27.669979,False,90,True,"high cash, large transfer",High,2025-11-27
5951bc32-8,a127e9b2,2725,transfer,branch,US,2025-05-22 19:17:27.679175,False,False,False,False,False,False,False,PL,False,2025-01-14 19:17:27.670137,False,0,False,,Low,2025-05-22
b843dd97-5,7def469c,8646,transfer,online,AE,2025-07-14 19:17:27.679180,False,True,False,False,False,False,False,ES,False,2024-09-10 19:17:27.670112,False,25,False,high cash,Low,2025-07-14
785bae0e-0,36cdb20f,2848,payment,branch,DE,2025-12-05 19:17:27.679191,False,False,False,False,False,True,False,FR,False,2025-08-04 19:17:27.670158,False,10,False,rapid movement,Low,2025-12-05
9861e109-c,28ce00a0,14500,payment,branch,AE,2025-08-31 19:17:27.679197,False,True,True,False,False,False,False,AE,False,2024-11-26 19:17:27.670397,False,50,False,"high cash, large transfer",Medium,2025-08-31
83085fd3-a,b7e6989b,15430,crypto,online,NL,2025-08-01 19:17:27.679203,False,True,True,False,False,False,False,RU,False,2023-11-21 19:17:27.669823,False,110,True,"high cash, large transfer",High,2025-08-01
3810a76f-0,c01d9bf9,470,crypto,branch,GB,2025-07-29 19:17:27.679208,False,False,False,False,False,False,False,IT,False,2026-02-18 19:17:27.670244,False,20,False,,Low,2025-07-29
5ea366b7-9,438bc9c2,9398,crypto,online,GB,2026-03-08 19:17:27.679214,False,True,False,False,False,False,False,AF,False,2025-05-19 19:17:27.670315,False,85,True,high cash,High,2026-03-08
66236b0c-4,4d45677b,19214,transfer,online,AF,2025-12-18 19:17:27.679220,False,True,True,False,True,False,False,IT,False,2025-04-16 19:17:27.670014,False,90,True,"high cash, large transfer, high risk country",High,2025-12-18
ae51529d-c,184cdf49,1525,transfer,ATM,US,2026-01-27 19:17:27.679225,False,False,False,False,False,False,False,GB,False,2025-12-12 19:17:27.670580,False,0,False,,Low,2026-01-27
e5049b96-3,558b0af6,3535,payment,ATM,AF,2025-05-12 19:17:27.679231,False,False,False,False,True,False,False,FR,False,2025-01-11 19:17:27.670576,False,55,False,high risk country,Medium,2025-05-12
8939eb43-3,991f2a00,18639,transfer,branch,PL,2025-07-01 19:17:27.679237,False,True,True,False,False,False,False,FR,False,2025-10-22 19:17:27.670208,False,50,False,"high cash, large transfer",Medium,2025-07-01
849b436e-2,bcea4211,12125,transfer,branch,PL,2025-11-26 19:17:27.679243,False,True,True,False,False,False,False,SY,False,2025-01-15 19:17:27.670273,False,90,True,"high cash, large transfer",High,2025-11-26
6d3b7aa8-b,2d0764d7,7793,transfer,branch,GB,2025-05-06 19:17:27.679248,False,True,False,False,False,False,False,US,False,2024-03-28 19:17:27.670290,False,25,False,high cash,Low,2025-05-06
8b464054-9,ed3b6cbb,7113,payment,online,US,2025-11-27 19:17:27.679254,False,True,False,False,False,False,False,FR,False,2024-09-02 19:17:27.670418,False,25,False,high cash,Low,2025-11-27
8bb7daa4-d,2d0764d7,19120,crypto,online,AF,2025-10-21 19:17:27.679260,False,True,True,False,True,False,False,US,False,2024-03-28 19:17:27.670290,False,110,True,"high cash, large transfer, high risk country",High,2025-10-21
0026facb-c,c0a8961c,18548,withdrawal,online,AF,2025-12-14 19:17:27.679266,False,True,True,False,True,False,False,GB,False,2023-11-23 19:17:27.670167,False,90,True,"high cash, large transfer, high risk country",High,2025-12-14
12b6dd1d-3,2ec81d38,2419,payment,online,PL,2025-08-15 19:17:27.679271,False,False,False,False,False,False,True,IR,False,2026-02-07 19:17:27.670133,False,50,False,profile mismatch,Medium,2025-08-15
225817c1-3,7e908462,17243,withdrawal,branch,AF,2026-02-22 19:17:27.679277,False,True,True,False,True,False,False,NL,False,2024-09-08 19:17:27.669776,False,90,True,"high cash, large transfer, high risk country",High,2026-02-22
a894a8d6-c,ede20ceb,13800,withdrawal,branch,DE,2025-06-05 19:17:27.679288,False,True,True,False,False,False,False,SY,False,2025-07-19 19:17:27.669885,False,90,True,"high cash, large transfer",High,2025-06-05
87857b8f-0,23140513,13875,crypto,branch,AE,2025-05-11 19:17:27.679293,False,True,True,False,False,False,False,AF,False,2024-11-07 19:17:27.670311,False,110,True,"high cash, large transfer",High,2025-05-11
ca054174-4,b2540a4b,12682,payment,ATM,PL,2025-04-02 19:17:27.679299,False,True,True,False,False,False,False,DE,False,2024-08-23 19:17:27.670328,False,50,False,"high cash, large transfer",Medium,2025-04-02
bc0a801d-1,3fff8d10,5956,withdrawal,ATM,US,2025-09-18 19:17:27.679305,False,True,False,False,False,False,True,US,False,2024-11-23 19:17:27.670423,False,35,False,"high cash, profile mismatch",Low,2025-09-18
15f87a3c-1,4c0982eb,17008,withdrawal,online,IT,2025-07-23 19:17:27.679311,False,True,True,False,False,False,False,GB,True,2026-01-18 19:17:27.669928,False,90,True,"high cash, large transfer",High,2025-07-23
758bf931-3,6cc04207,7106,withdrawal,branch,RU,2025-11-17 19:17:27.679317,False,True,False,False,True,False,False,AE,False,2024-04-15 19:17:27.669966,False,65,True,"high cash, high risk country",Medium,2025-11-17
41922fe7-1,b42706d6,11417,payment,ATM,RU,2025-08-18 19:17:27.679323,False,True,True,False,True,False,False,NL,False,2025-01-10 19:17:27.670196,False,90,True,"high cash, large transfer, high risk country",High,2025-08-18
fca9fc00-d,cc69379f,15545,payment,online,SY,2025-06-10 19:17:27.679328,False,True,True,False,True,False,False,RU,False,2025-10-21 19:17:27.670277,False,130,True,"high cash, large transfer, high risk country",High,2025-06-10
cad21697-4,13966f55,13378,withdrawal,ATM,IT,2025-06-03 19:17:27.679334,False,True,True,False,False,False,False,IR,False,2024-11-02 19:17:27.669791,False,90,True,"high cash, large transfer",High,2025-06-03
228f9609-6,813b0dae,1980,crypto,online,GB,2025-08-15 19:17:27.679339,False,False,False,False,False,False,False,AF,True,2025-01-18 19:17:27.670124,False,100,True,,High,2025-08-15
5a5b1327-8,ede20ceb,447,transfer,branch,FR,2025-09-05 19:17:27.679345,False,False,False,False,False,True,False,SY,False,2025-07-19 19:17:27.669885,False,50,False,rapid movement,Medium,2025-09-05
2bf0e45f-e,ed3b6cbb,18748,payment,online,IR,2026-01-03 19:17:27.679351,False,True,True,False,True,False,False,FR,False,2024-09-02 19:17:27.670418,False,90,True,"high cash, large transfer, high risk country",High,2026-01-03
ddd20c9a-5,675d8fdd,9809,crypto,branch,FR,2026-03-21 19:17:27.679356,False,True,False,True,False,False,False,ES,False,2023-08-05 19:17:27.669898,False,55,False,"high cash, near threshold",Medium,2026-03-21
bf52a7c3-3,b2540a4b,12240,crypto,ATM,FR,2025-11-12 19:17:27.679362,False,True,True,False,False,False,False,DE,False,2024-08-23 19:17:27.670328,False,70,True,"high cash, large transfer",Medium,2025-11-12
af90246f-1,4c0982eb,15083,transfer,branch,AF,2025-06-01 19:17:27.679368,False,True,True,False,True,False,False,GB,True,2026-01-18 19:17:27.669928,False,130,True,"high cash, large transfer, high risk country",High,2025-06-01
02c72683-1,f5c3629b,5625,payment,online,SY,2025-04-04 19:17:27.679373,False,True,False,False,True,False,False,GB,False,2025-06-30 19:17:27.670332,False,65,True,"high cash, high risk country",Medium,2025-04-04
a2d327c3-f,6b25230d,6680,crypto,online,US,2026-03-03 19:17:27.679379,False,True,False,False,False,False,False,RU,False,2024-02-14 19:17:27.669954,False,85,True,high cash,High,2026-03-03
f9ae460f-9,d014b497,19274,payment,ATM,AE,2025-06-09 19:17:27.679385,False,True,True,False,False,False,False,SY,False,2023-09-18 19:17:27.670231,False,90,True,"high cash, large transfer",High,2025-06-09
142af560-2,558b0af6,4487,payment,online,IT,2025-05-14 19:17:27.679391,False,False,False,False,False,False,False,FR,False,2025-01-11 19:17:27.670576,False,15,False,,Low,2025-05-14
17780ee1-b,d4b44bc1,13070,transfer,ATM,RU,2025-05-14 19:17:27.679397,False,True,True,False,True,False,False,DE,False,2026-01-29 19:17:27.670172,False,90,True,"high cash, large transfer, high risk country",High,2025-05-14
db77668a-d,039e1cec,2301,withdrawal,branch,DE,2025-05-24 19:17:27.679403,False,False,False,False,False,False,False,RU,False,2025-05-26 19:17:27.670052,False,40,False,,Low,2025-05-24
d213e227-d,4a29e68e,13670,crypto,branch,AE,2025-08-09 19:17:27.679408,False,True,True,False,False,False,False,GB,False,2024-10-11 19:17:27.670048,False,70,True,"high cash, large transfer",Medium,2025-08-09
547b347f-b,558b0af6,16049,withdrawal,online,IT,2025-06-22 19:17:27.679414,False,True,True,False,False,False,False,FR,False,2025-01-11 19:17:27.670576,False,50,False,"high cash, large transfer",Medium,2025-06-22
96b72762-8,e4e785e0,4020,transfer,online,RU,2025-11-27 19:17:27.679420,False,False,False,False,True,False,False,FR,False,2025-12-02 19:17:27.670303,False,55,False,high risk country,Medium,2025-11-27
39a3053a-7,7093b12a,4003,payment,online,ES,2025-08-08 19:17:27.679426,False,False,False,False,False,False,False,SY,False,2025-02-21 19:17:27.669996,False,55,False,,Medium,2025-08-08
1dfd63f8-7,58f403eb,7061,crypto,ATM,ES,2025-08-09 19:17:27.679432,False,True,False,False,False,False,False,DE,False,2025-02-15 19:17:27.670345,False,45,False,high cash,Low,2025-08-09
c10f6c0c-7,8176f592,19568,transfer,branch,DE,2026-01-06 19:17:27.679437,False,True,True,False,False,False,False,AF,False,2024-12-27 19:17:27.670150,False,90,True,"high cash, large transfer",High,2026-01-06
1a5e19bc-0,b7e6989b,19557,withdrawal,branch,PL,2025-05-16 19:17:27.679443,False,True,True,False,False,False,False,RU,False,2023-11-21 19:17:27.669823,False,90,True,"high cash, large transfer",High,2025-05-16
770a7cc3-e,23140513,13416,withdrawal,branch,SY,2026-01-11 19:17:27.679449,False,True,True,False,True,False,False,AF,False,2024-11-07 19:17:27.670311,False,130,True,"high cash, large transfer, high risk country",High,2026-01-11
ed0e741a-5,0c2c0598,7424,transfer,online,AE,2025-07-24 19:17:27.679454,False,True,False,False,False,False,False,ES,False,2024-07-12 19:17:27.670357,False,25,False,high cash,Low,2025-07-24
100abde0-4,d4c44271,17307,crypto,online,FR,2025-05-02 19:17:27.679460,False,True,True,False,False,False,False,AF,False,2024-09-01 19:17:27.669786,False,110,True,"high cash, large transfer",High,2025-05-02
936d7a81-4,9187a8f4,14596,withdrawal,branch,US,2025-10-14 19:17:27.679466,False,True,True,False,False,False,False,AF,False,2023-08-23 19:17:27.670406,False,90,True,"high cash, large transfer",High,2025-10-14
aef9861c-d,90054012,7713,payment,branch,IT,2025-03-22 19:17:27.679472,False,True,False,False,False,False,False,DE,False,2025-04-19 19:17:27.670078,False,25,False,high cash,Low,2025-03-22
dca91c42-6,ac745b6b,4275,payment,online,AE,2026-02-13 19:17:27.679477,False,False,False,False,False,False,False,PL,False,2024-03-16 19:17:27.670559,False,15,False,,Low,2026-02-13
6ac0d7f8-2,1a686023,17919,payment,branch,DE,2025-09-22 19:17:27.679483,False,True,True,False,False,False,False,PL,False,2023-10-14 19:17:27.669880,False,50,False,"high cash, large transfer",Medium,2025-09-22
406a7fcd-1,617034cc,15686,transfer,ATM,ES,2025-06-10 19:17:27.679489,False,True,True,False,False,False,False,AE,False,2024-12-07 19:17:27.669801,False,50,False,"high cash, large transfer",Medium,2025-06-10
1e571660-1,ede20ceb,12734,payment,branch,IT,2026-02-21 19:17:27.679495,False,True,True,False,False,False,False,SY,False,2025-07-19 19:17:27.669885,False,90,True,"high cash, large transfer",High,2026-02-21
0fbdc481-2,617034cc,464,transfer,online,ES,2026-03-17 19:17:27.679501,False,False,False,False,False,False,False,AE,False,2024-12-07 19:17:27.669801,False,0,False,,Low,2026-03-17
d4a58dcc-d,af1370dd,18873,payment,branch,NL,2025-10-02 19:17:27.679506,False,True,True,False,False,False,False,RU,True,2024-02-22 19:17:27.669941,False,130,True,"high cash, large transfer",High,2025-10-02
0ceb1b3f-9,bfda160d,4469,withdrawal,online,GB,2026-02-21 19:17:27.679512,False,False,False,False,False,False,False,SY,False,2023-11-08 19:17:27.670324,False,55,False,,Medium,2026-02-21
37409984-3,83363100,16864,crypto,branch,RU,2026-03-07 19:17:27.679523,False,True,True,False,True,False,False,GB,False,2025-08-13 19:17:27.670614,False,110,True,"high cash, large transfer, high risk country",High,2026-03-07
7e096979-2,c47e4ae7,7711,withdrawal,online,AF,2025-07-11 19:17:27.679529,False,True,False,False,True,False,False,GB,False,2023-08-03 19:17:27.670588,False,65,True,"high cash, high risk country",Medium,2025-07-11
fa868cb1-f,438bc9c2,18250,payment,online,FR,2025-05-24 19:17:27.679535,False,True,True,False,False,False,True,AF,False,2025-05-19 19:17:27.670315,False,100,True,"high cash, large transfer, profile mismatch",High,2025-05-24
aae1a7ff-f,0fb5afec,9114,transfer,ATM,GB,2025-11-07 19:17:27.679540,False,True,False,False,False,False,False,ES,False,2024-08-24 19:17:27.670200,False,25,False,high cash,Low,2025-11-07
e8f07f9a-1,b0f2a3fb,9176,payment,online,ES,2025-08-02 19:17:27.679546,False,True,False,False,False,False,False,DE,False,2024-05-09 19:17:27.670393,False,25,False,high cash,Low,2025-08-02
6394c43b-6,184cdf49,3441,payment,ATM,RU,2026-01-20 19:17:27.679552,False,False,False,False,True,False,True,GB,False,2025-12-12 19:17:27.670580,False,65,True,"high risk country, profile mismatch",Medium,2026-01-20
4f6bf7f1-3,ddf0189a,19915,transfer,ATM,IT,2025-08-30 19:17:27.679558,False,True,True,False,False,False,False,GB,False,2023-12-25 19:17:27.670269,False,50,False,"high cash, large transfer",Medium,2025-08-30
9c63998b-4,b723b666,2371,transfer,online,SY,2025-07-28 19:17:27.679563,False,False,False,False,True,False,False,IT,False,2024-08-27 19:17:27.670618,False,40,False,high risk country,Low,2025-07-28
9735ff26-0,8c1098f8,13150,crypto,online,PL,2025-11-27 19:17:27.679574,False,True,True,False,False,False,False,GB,False,2024-03-02 19:17:27.670572,False,70,True,"high cash, large transfer",Medium,2025-11-27
7270e102-0,d4b44bc1,3224,transfer,online,SY,2025-04-13 19:17:27.679580,False,False,False,False,True,False,False,DE,False,2026-01-29 19:17:27.670172,False,55,False,high risk country,Medium,2025-04-13
